Contrast	Direction	Method	DB	ID	Description	Count	setSize	GeneRatio	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BvsA	up	GSEA	KEGG	mmu04974	Protein digestion and absorption	22	61	22/61	0.57608910348842	2.07190442222002	0.00316455696202532	0.0339869281045752	0.0260291251003325	866	tags=36%, list=7%, signal=34%	Col2a1/Col1a1/Col11a2/Col1a2/Col9a1/Col11a1/Col5a3/Col8a2/Col12a1/Atp1b4/Slc7a8/Col15a1/Eln/Atp1b2/Col13a1/Slc38a2/Col8a1/Col16a1/Col3a1/Col6a6/Col22a1/Slc16a10
BvsA	up	GSEA	KEGG	mmu04512	ECM-receptor interaction	19	68	19/68	0.558048036276556	2.04604543265401	0.00326797385620915	0.0339869281045752	0.0260291251003325	965	tags=28%, list=8%, signal=26%	Col2a1/Col1a1/Chad/Col1a2/Col9a1/Sdc4/Itgb8/Itgb6/Comp/Tnc/Fras1/Itga7/Itgb3/Frem2/Col6a6/Frem1/Itga3/Thbs4/Itga9
BvsA	up	GSEA	KEGG	mmu00190	Oxidative phosphorylation	65	114	65/114	0.465073633241657	1.90228490074804	0.0036101083032491	0.0363339932456038	0.0278266412508504	3125	tags=57%, list=26%, signal=43%	Cox15/Atp5g3/Cox5a/Cox11/Uqcrfs1/Atp5b/Cyc1/Ndufc1/Atp6v1b2/Ndufs1/Atp5o/Ndufa2/Sdha/Atp5e/Ndufa9/Ndufa11/Atp5a1/Ndufc2/Sdhd/Atp5g1/Uqcrc1/Ndufb2/Ndufs4/Sdhc/Atp5pb/Cox17/Atp6v0c/Uqcrc2/Ndufs3/Atp6ap1/Atp5k/Cox7a2/Ndufv1/Ndufb6/Atp5d/Uqcrh/Cox4i1/Ndufa8/Ndufa10/Atp5g2/Ndufa4/Cox10/Ndufs7/Ndufab1/Uqcr11/Ndufb11/Atp5c1/Cox6a2/Ndufb7/Ndufs2/Atp5l/Cox7c/Ndufs5/Atp5j2/Sdhb/Ndufa12/Atp6v1e1/Ndufb8/Uqcrq/Cox7b/Atp6v1g1/Ndufa7/Atp6v0e2/Ndufs8/Uqcr10
BvsA	up	GSEA	KEGG	mmu04714	Thermogenesis	83	201	83/201	0.344944877396007	1.53178456561443	0.00429184549356223	0.039383993940924	0.030162505481072	2741	tags=41%, list=23%, signal=32%	Adcy1/Creb3l1/Ppargc1a/Rps6ka6/Prkag3/Cox20/Map2k3/Cox15/Atp5g3/Cox5a/Cox11/Gnas/Actg1/Cox14/Uqcrfs1/Atp5b/Cyc1/Cox16/Hras/Rps6ka1/Ndufc1/Ndufs1/Ndufaf6/Rptor/Atp5o/Ndufa2/Sdha/Atp5e/Ndufa9/Slc25a29/Rps6ka2/Ndufa11/Smarcb1/Atp5a1/Ndufc2/Sdhd/Atp5g1/Prkaca/Uqcrc1/Ndufb2/Ndufs4/Sdhc/Atp5pb/Prkaa2/Cox17/Uqcrc2/Ndufs3/Ndufaf3/Atp5k/Cox7a2/Ndufv1/Ndufb6/Atp5d/Uqcrh/Dpf3/Grb2/Cox4i1/Ndufa8/Ndufa10/Atp5g2/Mapk12/Ndufa4/Cox10/Ndufs7/Ndufab1/Uqcr11/Ndufb11/Akt1s1/Atp5c1/Cox6a2/Tsc1/Ndufb7/Ndufs2/Atp5l/Cox7c/Ndufs5/Ndufaf7/Prkab2/Atp5j2/Sdhb/Ndufa12/Ndufb8/Mlst8
BvsA	up	GSEA	KEGG	mmu05012	Parkinson disease	93	211	93/211	0.325654989324153	1.45833586141898	0.00429184549356223	0.039383993940924	0.030162505481072	3125	tags=44%, list=26%, signal=33%	Snca/Ubc/Atp5g3/Cox5a/Gnas/Camk2a/Uqcrfs1/Atp5b/Cyc1/Ndufc1/Bcl2l1/Ndufs1/Camk2d/Atp5o/Ndufa2/Sdha/Dusp1/Atp5e/Ndufa9/Camk2g/Tubb2a/Ndufa11/Vdac1/Park7/Atp5a1/Ndufc2/Sdhd/Atp5g1/Prkaca/Uqcrc1/Ndufb2/Ndufs4/Sdhc/Atp5pb/Mcu/Psmd13/Psmb4/Uqcrc2/Ndufs3/Mapk9/Vdac3/Klc4/Cox7a2/Ndufv1/Ndufb6/Uba52/Atp5d/Uqcrh/Calm2/Mfn2/Psmb5/Sept5/Ppif/Klc1/Cox4i1/Ndufa8/Ndufa10/Atp5g2/Ube2j2/Ndufa4/Ndufs7/Ndufab1/Uqcr11/Ndufb11/Ube2l3/Mapt/Atp5c1/Cox6a2/Tubb4b/Trap1/Tuba1b/Ndufb7/Ubb/Ndufs2/Cox7c/Psmd6/Ndufs5/Psma6/Uba1/Sdhb/Ndufa12/Ndufb8/Klc2/Vdac2/Uqcrq/Cox7b/Kif5b/Ndufa7/Hspa5/Slc25a5/Slc25a4/Ndufs8/Uqcr10
BvsA	up	GSEA	KEGG	mmu05410	Hypertrophic cardiomyopathy	16	72	16/72	0.439909549391732	1.64174678331081	0.00630914826498423	0.0521303258145364	0.0399243723343446	965	tags=22%, list=8%, signal=21%	Myh6/Actc1/Cacna2d4/Prkag3/Itgb8/Itgb6/Itga7/Itgb3/Cacnb1/Actg1/Agt/Itga3/Atp2a1/Tpm2/Cacna2d1/Itga9
BvsA	down	GSEA	KEGG	mmu05168	Herpes simplex virus 1 infection	134	312	134/312	-0.52334255845441	-2.13255387068479	0.00122850122850123	0.0201615508885299	0.0154408638721197	2722	tags=43%, list=23%, signal=34%	Zfp715/Zfp790/Zfp472/Zfp128/Ifngr1/2810021J22Rik/Stat1/Zfp788/Casp8/Zfp597/Zfp709/Zfp952/Zfp869/H2-DMa/Zfp383/Zfp994/Zfp748/Daxx/Zfp867/Eif4ebp1/Zfp94/Ifih1/Il12a/Fas/Zfp141/Eif2ak2/AI987944/Zfp160/Zfp729b/Zfp324/Zfp27/Pdia3/Casp9/Zfp950/2610008E11Rik/Eif2ak4/Zfp809/Zfp386/Rbak/Zfp747/Irf9/Zfp938/Zfp964/Zfp51/Zfp607a/Zfp85/Pml/Syk/Zfp68/Zfp677/Zfp707/Tnfrsf1a/Zfp939/Zfp354b/AW146154/Zfp954/Zfp418/Zfp39/Rela/Zfp40/Zfp248/Zfp9/H2-DMb1/Tbk1/Zfp595/Tap2/Zfp763/Srsf5/Zfp267/Zfp617/Zfp975/Zfp354a/Zfp14/Zfp879/Zfp54/H2-M3/Zfp956/Ifnar2/Zfp169/Sp100/Zfp458/Ddx58/Zfp28/Ticam1/Gm14393/Bst2/Gm45871/Stat2/H2-T22/Zfp97/Zfp953/H2-T24/Zfp53/Zfp157/H2-D1/Tmem173/Zfp61/Zfp984/Oas2/Gm35315/Zfp773/9130019O22Rik/H2-T23/Tlr3/C3/Zfp182/H2-K1/H2-Eb1/Zfp873/H2-Ab1/Zfp566/Cd74/Tlr2/H2-Aa/Irf7/H2-Q4/E430018J23Rik/Rnasel/Tap1/B2m/Ikbke/Zfp37/Cfp/Zfp13/Pik3r1/Zfp810/Gm12258/Bcl2/Zfp850/Zfp52/Zfp960/Gm14322/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05171	Coronavirus disease - COVID-19	52	171	52/171	-0.420242566194177	-1.606344035189	0.0013351134846462	0.0201615508885299	0.0154408638721197	2482	tags=30%, list=21%, signal=24%	Agtr1a/Mapk3/Rps24/Rpl31/Rpl35a/Ifih1/Il12a/Eif2ak2/Ace/Tlr7/Irf9/Plcg1/Fos/Syk/Tnfrsf1a/Rps28/Rps6/Rpl3/Plcg2/Rela/Rpl23a/Tbk1/C1qa/C1s1/Ifnar2/Rps27/Rpl17/Ddx58/Stat2/Adar/C1qb/F13a1/Tlr4/C1qc/Tmem173/Jun/Mmp3/Oas2/C2/Tlr3/C3/Cfd/Tlr2/C1ra/Ikbke/Pik3r1/Cybb/Mapk11/C3ar1/C4b/Casp1/Prkcb
BvsA	down	GSEA	KEGG	mmu05170	Human immunodeficiency virus 1 infection	45	159	45/159	-0.428108657139228	-1.622139258315	0.00134589502018843	0.0201615508885299	0.0154408638721197	2056	tags=28%, list=17%, signal=24%	Pdia3/Casp9/Nfatc4/Plcg1/Limk1/Fos/Nfatc2/Ripk1/Tnfrsf1a/Plcg2/Apobec3/Itpr2/Itpr3/Gnai1/Rela/Tbk1/Trim30d/Tap2/Trim12c/H2-M3/Gngt2/Bst2/Ap1g2/H2-T22/H2-T24/Tlr4/H2-D1/Tmem173/Jun/H2-T23/H2-K1/Rac2/Tlr2/H2-Q4/Ptk2b/Tap1/B2m/Pik3r1/Bcl2/Mapk11/Cd247/Cd3e/H2-Q6/Prkcb/H2-Q7
BvsA	down	GSEA	KEGG	mmu05169	Epstein-Barr virus infection	51	154	51/154	-0.511721112002399	-1.93204836768438	0.00135869565217391	0.0201615508885299	0.0154408638721197	2056	tags=33%, list=17%, signal=28%	Pdia3/Casp9/Gadd45b/Ccnd1/Irf9/Ripk1/Syk/Plcg2/Tnfaip3/Rela/Sin3a/Cdk2/H2-DMb1/Tbk1/Tap2/Relb/H2-M3/Ifnar2/Jak3/Psmd8/Ccne2/Cdk6/Ddx58/Icam1/Stat2/H2-T22/Polk/H2-T24/Vim/H2-D1/Jun/Oas2/H2-T23/H2-K1/H2-Eb1/H2-Ab1/Tlr2/H2-Aa/Irf7/H2-Q4/Tap1/B2m/Ikbke/Pik3r1/Bcl2/Mapk11/Ddb2/Cd247/Cd3e/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05167	Kaposi sarcoma-associated herpesvirus infection	45	148	45/148	-0.426768659435113	-1.60063563695076	0.00137174211248285	0.0201615508885299	0.0154408638721197	2052	tags=30%, list=17%, signal=26%	Casp9/Nfatc4/Ccnd1/Irf9/Plcg1/Fos/Nfatc2/Syk/Tnfrsf1a/Plcg2/Itpr2/Itpr3/Rela/Atg3/Tbk1/H2-M3/Ifnar2/Angpt2/Tcf7l1/Pik3r5/Cdk6/Icam1/Gngt2/Ticam1/Stat2/H2-T22/H2-T24/Gabarapl1/H2-D1/Jun/Cd86/H2-T23/Tlr3/C3/H2-K1/Pik3cg/Irf7/H2-Q4/Ikbke/Pik3r1/Mapk11/Ptgs2/Ccr1/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05152	Tuberculosis	48	125	48/125	-0.469727358832436	-1.72612178003965	0.00137362637362637	0.0201615508885299	0.0154408638721197	2693	tags=38%, list=22%, signal=30%	Ifngr1/Rab5c/Stat1/Casp8/Mapk3/Lsp1/H2-DMa/Tgfb3/Il12a/Cd209a/Malt1/Casp9/Il18/Syk/Tnfrsf1a/Fcgr2b/Il10rb/Rela/H2-DMb1/Tgfb1/Rab7/Clec7a/Nod2/Ctss/Il10ra/Fcgr3/Fcer1g/Rfx5/Tlr4/Tcirg1/Lbp/Itgam/C3/Cd209f/Ripk2/H2-Eb1/Ciita/H2-Ab1/Cd74/Tlr2/H2-Aa/Itgb2/Cd209d/Coro1a/Cd209b/Bcl2/Mapk11/Cd209g
BvsA	down	GSEA	KEGG	mmu04621	NOD-like receptor signaling pathway	39	121	39/121	-0.51494280197949	-1.89271238065158	0.00137551581843191	0.0201615508885299	0.0154408638721197	1953	tags=32%, list=16%, signal=27%	Erbin/Irf9/Rnf31/Il18/Ripk1/Itpr2/Tnfaip3/Itpr3/Rela/Tbk1/Pycard/Ifnar2/Nod2/Ticam1/Stat2/Tlr4/Gsdmd/Gabarapl1/Tmem173/Jun/Oas2/Ifi204/Ripk2/Prkcd/Irf7/Rnasel/Casp12/Ikbke/Naip2/Casp4/Gbp3/Bcl2/Cybb/Trpv2/Mapk11/Gbp2/Casr/Casp1/Gbp5
BvsA	down	GSEA	KEGG	mmu05164	Influenza A	45	108	45/108	-0.481305540741202	-1.74314271341908	0.00138504155124654	0.0201615508885299	0.0154408638721197	2693	tags=42%, list=22%, signal=33%	Ifngr1/Stat1/Casp8/Mapk3/H2-DMa/Cdk4/Ifih1/Il12a/Fas/Eif2ak2/Tlr7/Casp9/Cpsf4/Irf9/Il18/Pml/Tnfrsf1a/Il33/Rela/H2-DMb1/Tbk1/Pycard/Ifnar2/Cdk6/Ddx58/Icam1/Ticam1/Stat2/Adar/Tlr4/Oas2/Tpsb2/Tlr3/Kpna2/H2-Eb1/Ciita/H2-Ab1/H2-Aa/Irf7/Tnfsf10/Rnasel/Ikbke/Pik3r1/Casp1/Prkcb
BvsA	down	GSEA	KEGG	mmu04145	Phagosome	36	118	36/118	-0.52932993210457	-1.93494989037189	0.0013869625520111	0.0201615508885299	0.0154408638721197	1463	tags=31%, list=12%, signal=27%	H2-DMb1/Tap2/Rab7/H2-M3/Clec7a/Ctss/Cd36/Fcgr3/H2-T22/H2-T24/Tlr4/Tcirg1/H2-D1/Itgam/H2-T23/C3/Cd209f/H2-K1/H2-Eb1/H2-Ab1/Tlr2/C1ra/H2-Aa/Thbs2/H2-Q4/Itgb2/Tap1/Rab7b/Cd209d/Tuba1c/Coro1a/Cd209b/Cybb/Cd209g/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05162	Measles	46	103	46/103	-0.539373211364247	-1.9425443304785	0.00140056022408964	0.0201615508885299	0.0154408638721197	2617	tags=45%, list=22%, signal=35%	Stat1/Gsk3b/Casp8/Cdk4/Ifih1/Il12a/Fas/Eif2ak2/Cd209a/Tlr7/Casp9/Eif2ak4/Csnk2a2/Ccnd1/Irf9/Msn/Fos/Fcgr2b/Tnfaip3/Rab9/Rela/Hspa1a/Cdk2/Tbk1/Hspa1l/Ifnar2/Jak3/Ccne2/Cdk6/Ddx58/Stat2/Adar/Tlr4/Jun/Cd46/Oas2/Cd209f/Tlr2/Irf7/Cd209d/Ikbke/Cd209b/Pik3r1/Bcl2/Cd209g/Cd3e
BvsA	down	GSEA	KEGG	mmu04060	Cytokine-cytokine receptor interaction	43	98	43/98	-0.543637706189912	-1.9399732381334	0.00141242937853107	0.0201615508885299	0.0154408638721197	2277	tags=44%, list=19%, signal=36%	Tgfb3/Il12a/Tnfrsf12a/Fas/Ccl8/Ccl25/Ackr3/Bmpr1b/Osmr/Il18/Tnfrsf1a/Il33/Csf1r/Il10rb/Tgfb1/Ifnar2/Il1rl2/Il10ra/Ccl27a/Il20rb/Tnfrsf19/Bmp5/Il13ra1/Csf2ra/Mstn/Gdf11/Pf4/Il15/Tnfsf10/Bmp4/Prlr/Il16/Ccr2/Ccl24/Tnfrsf11a/Ccl28/Acvr1c/Inhbb/Ccl11/Ccr1/Bmp3/Eda2r/Lep
BvsA	down	GSEA	KEGG	mmu04625	C-type lectin receptor signaling pathway	34	80	34/80	-0.496698830841945	-1.73004322697518	0.00141843971631206	0.0201615508885299	0.0154408638721197	2642	tags=42%, list=22%, signal=33%	Cyld/Stat1/Casp8/Mapk3/Lsp1/Il12a/Cd209a/Malt1/Nfatc4/Irf9/Nfatc2/Syk/Plcg2/Itpr2/Itpr3/Rela/Pycard/Relb/Clec7a/Stat2/Fcer1g/Jun/Irf1/Cd209f/Prkcd/Rras/Cd209d/Ikbke/Cd209b/Pik3r1/Mapk11/Ptgs2/Casp1/Cd209g
BvsA	down	GSEA	KEGG	mmu04650	Natural killer cell mediated cytotoxicity	25	62	25/62	-0.543432429885397	-1.80805154685371	0.00143884892086331	0.0201615508885299	0.0154408638721197	2099	tags=40%, list=17%, signal=33%	Sh3bp2/Cd48/Plcg1/Nfatc2/Syk/Plcg2/Icam2/Fyn/Ifnar2/Icam1/Fcer1g/H2-D1/H2-T23/H2-K1/Rac2/Tnfsf10/Ptk2b/Itgb2/Vav1/Ptpn6/Lcp2/Pik3r1/Shc2/Cd247/Prkcb
BvsA	down	GSEA	KEGG	mmu04080	Neuroactive ligand-receptor interaction	16	73	16/73	-0.50114835906708	-1.70398891323335	0.00145772594752187	0.0201615508885299	0.0154408638721197	856	tags=22%, list=7%, signal=20%	Aplnr/Adm/Ptafr/Ptgir/Ptger4/C3/Ednra/Prlr/Nmb/Cysltr1/Adora1/C3ar1/Ptgfr/Uts2b/Ptger3/Lep
BvsA	down	GSEA	KEGG	mmu05140	Leishmaniasis	30	53	30/53	-0.633500511334311	-2.03977806713479	0.00147710487444609	0.0201615508885299	0.0154408638721197	2693	tags=57%, list=22%, signal=44%	Ifngr1/Stat1/Ncf1/Ncf2/Mapk3/Cyba/H2-DMa/Tgfb3/Il12a/Fos/Rela/H2-DMb1/Eef1a1/Tgfb1/Fcgr3/Tlr4/Jun/Marcksl1/Itgam/C3/H2-Eb1/H2-Ab1/Tlr2/H2-Aa/Itgb2/Ptpn6/Cybb/Mapk11/Ptgs2/Prkcb
BvsA	down	GSEA	KEGG	mmu04612	Antigen processing and presentation	22	46	22/46	-0.690741048933634	-2.16610358422794	0.00148588410104012	0.0201615508885299	0.0154408638721197	1493	tags=48%, list=12%, signal=42%	Hspa1a/H2-DMb1/Tap2/Hspa1l/H2-M3/Ctss/H2-T22/Rfx5/H2-T24/H2-D1/H2-T23/H2-K1/H2-Eb1/Ciita/H2-Ab1/Cd74/H2-Aa/H2-Q4/Tap1/B2m/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu04610	Complement and coagulation cascades	20	39	20/39	-0.676680479660582	-2.0606774116961	0.0014903129657228	0.0201615508885299	0.0154408638721197	1369	tags=51%, list=11%, signal=46%	C1qa/C1s1/F3/C1qb/F13a1/C1qc/Plau/Cd46/Serping1/C2/Itgam/C3/Cfd/C1ra/F5/Itgb2/Procr/C3ar1/C4b/Serpine1
BvsA	down	GSEA	KEGG	mmu05133	Pertussis	21	51	21/51	-0.615134880959842	-1.96197272271333	0.00149253731343284	0.0201615508885299	0.0154408638721197	1798	tags=41%, list=15%, signal=35%	Fos/Gnai1/Rela/C1qa/Pycard/C1s1/Ticam1/C1qb/Tlr4/C1qc/Jun/Irf1/Serping1/C2/Itgam/C3/C1ra/Itgb2/Mapk11/C4b/Casp1
BvsA	down	GSEA	KEGG	mmu04061	Viral protein interaction with cytokine and cytokine receptor	17	28	17/28	-0.707862693758569	-2.00692063260913	0.0015625	0.0201615508885299	0.0154408638721197	2066	tags=61%, list=17%, signal=50%	Ccl8/Ccl25/Ackr3/Il18/Tnfrsf1a/Csf1r/Il10rb/Il10ra/Ccl27a/Il20rb/Pf4/Tnfsf10/Ccr2/Ccl24/Ccl28/Ccl11/Ccr1
BvsA	down	GSEA	KEGG	mmu05320	Autoimmune thyroid disease	14	17	14/17	-0.746949011216916	-1.92161964580153	0.00156985871271586	0.0201615508885299	0.0154408638721197	1463	tags=82%, list=12%, signal=72%	H2-DMb1/H2-M3/H2-T22/H2-T24/H2-D1/Cd86/H2-T23/H2-K1/H2-Eb1/H2-Ab1/H2-Aa/H2-Q4/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05332	Graft-versus-host disease	14	17	14/17	-0.746949011216916	-1.92161964580153	0.00156985871271586	0.0201615508885299	0.0154408638721197	1463	tags=82%, list=12%, signal=72%	H2-DMb1/H2-M3/H2-T22/H2-T24/H2-D1/Cd86/H2-T23/H2-K1/H2-Eb1/H2-Ab1/H2-Aa/H2-Q4/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu04940	Type I diabetes mellitus	15	21	15/21	-0.70171613500541	-1.88335125527886	0.00158478605388273	0.0201615508885299	0.0154408638721197	1463	tags=71%, list=12%, signal=63%	H2-DMb1/H2-M3/H2-T22/Ica1/H2-T24/H2-D1/Cd86/H2-T23/H2-K1/H2-Eb1/H2-Ab1/H2-Aa/H2-Q4/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05330	Allograft rejection	14	18	14/18	-0.728148557625161	-1.87993928845144	0.00158478605388273	0.0201615508885299	0.0154408638721197	1463	tags=78%, list=12%, signal=68%	H2-DMb1/H2-M3/H2-T22/H2-T24/H2-D1/Cd86/H2-T23/H2-K1/H2-Eb1/H2-Ab1/H2-Aa/H2-Q4/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu05340	Primary immunodeficiency	8	14	8/14	-0.743566683276148	-1.82361800866798	0.00158982511923688	0.0201615508885299	0.0154408638721197	1767	tags=57%, list=15%, signal=49%	Dclre1c/Tap2/Jak3/Rfx5/Ciita/Tap1/Ptprc/Cd3e
BvsA	down	GSEA	KEGG	mmu05150	Staphylococcus aureus infection	21	26	21/26	-0.788496558654251	-2.20167156290526	0.00161550888529887	0.0201615508885299	0.0154408638721197	1704	tags=81%, list=14%, signal=69%	Fcgr2b/H2-DMb1/C1qa/C1s1/Icam1/Fcgr3/C1qb/Ptafr/C1qc/C2/Itgam/C3/H2-Eb1/H2-Ab1/Cfd/C1ra/H2-Aa/Itgb2/Selplg/C3ar1/C4b
BvsA	down	GSEA	KEGG	mmu05145	Toxoplasmosis	39	88	39/88	-0.45899241277357	-1.62221186076875	0.00285306704707561	0.0339869281045752	0.0260291251003325	3168	tags=44%, list=26%, signal=33%	Irak4/Irgm2/Lama2/Lama5/Chuk/Tyk2/Lamc2/Ifngr1/Stat1/Casp8/Mapk3/H2-DMa/Lama4/Tgfb3/Il12a/Casp9/Tnfrsf1a/Gnai1/Il10rb/Rela/Hspa1a/H2-DMb1/Irgm1/Tgfb1/Hspa1l/Pik3r5/Ldlr/Il10ra/Igtp/Tlr4/Alox5/H2-Eb1/Ciita/H2-Ab1/Pik3cg/Tlr2/H2-Aa/Bcl2/Mapk11
BvsA	down	GSEA	KEGG	mmu03320	PPAR signaling pathway	18	54	18/54	-0.569307536626123	-1.84291229727379	0.00297176820208024	0.0339869281045752	0.0260291251003325	1530	tags=33%, list=13%, signal=29%	Lpl/Gk/Pltp/Dbi/Plin4/Acadl/Cd36/Cpt1a/Pparg/Slc27a1/Acsl1/Cpt1c/Fabp4/Plin5/Fabp3/Plin1/Adipoq/Scd1
BvsA	down	GSEA	KEGG	mmu00982	Drug metabolism - cytochrome P450	10	28	10/28	-0.648051849866893	-1.83734591463295	0.003125	0.0339869281045752	0.0260291251003325	1036	tags=36%, list=9%, signal=33%	Aldh3b1/Gstt1/Mgst1/Hpgds/Fmo1/Aox1/Adh1/Fmo2/Adh7/Gstt2
BvsA	down	GSEA	KEGG	mmu04670	Leukocyte transendothelial migration	34	82	34/82	-0.466779157215779	-1.63618860652546	0.00424328147100424	0.039383993940924	0.030162505481072	2055	tags=41%, list=17%, signal=35%	Arhgap35/Rock1/Rap1b/Ncf1/Ncf2/Jam3/Cyba/Rapgef3/Jam2/Msn/Plcg1/Ctnna1/Afdn/Plcg2/Gnai1/Rassf5/Myl9/Actn1/Cldn15/Icam1/Vcam1/Myl12b/Itgam/Ezr/Rac2/Myl2/Ptk2b/Thy1/Itgb2/Vav1/Pik3r1/Cybb/Mapk11/Prkcb
BvsA	down	GSEA	KEGG	mmu05323	Rheumatoid arthritis	19	48	19/48	-0.58235669310789	-1.83427601343767	0.00453172205438067	0.0403970651704791	0.0309383731231402	1828	tags=40%, list=15%, signal=34%	Il18/Fos/Angpt1/H2-DMb1/Tgfb1/Icam1/Tlr4/Tcirg1/Jun/Mmp3/Cd86/H2-Eb1/H2-Ab1/Tlr2/Il15/H2-Aa/Itgb2/Tnfrsf11a/Acp5
BvsA	down	GSEA	KEGG	mmu04514	Cell adhesion molecules	36	76	36/76	-0.462657997098033	-1.58525777696248	0.00577200577200577	0.05002405002405	0.0383112663814418	1946	tags=47%, list=16%, signal=40%	Jam2/Sdc3/Ptprm/Cadm3/Icam2/L1cam/Negr1/H2-DMb1/Cldn15/Cdh15/H2-M3/Icam1/H2-T22/Vcam1/H2-T24/Cd34/Alcam/H2-D1/Itgam/Cd86/H2-T23/Itgb7/Siglec1/H2-K1/Vsir/H2-Eb1/H2-Ab1/H2-Aa/H2-Q4/Icosl/Itgb2/Cd274/Selplg/Ptprc/H2-Q6/H2-Q7
BvsA	down	GSEA	KEGG	mmu04672	Intestinal immune network for IgA production	11	19	11/19	-0.648124908061277	-1.69724541299938	0.00634920634920635	0.0521303258145364	0.0399243723343446	1463	tags=58%, list=12%, signal=51%	Ccl25/H2-DMb1/Tgfb1/Cd86/Itgb7/H2-Eb1/H2-Ab1/Il15/H2-Aa/Icosl/Ccl28
BvsA	down	GSEA	KEGG	mmu04640	Hematopoietic cell lineage	17	43	17/43	-0.547011903940398	-1.69547076462038	0.00728862973760933	0.0556864424930392	0.0426478490078269	1580	tags=40%, list=13%, signal=34%	Csf1r/Cd9/H2-DMb1/Kit/Cd36/Mme/Cd34/Anpep/Cd24a/Itgam/Csf2ra/H2-Eb1/Flt3l/H2-Ab1/H2-Aa/Cd3e/Cd1d1
