Cluster	Contrast	Direction	Method	DB	ID	Description	GeneRatio	BgRatio	Count	pvalue	p.adjust	qvalue	geneID
BvsA	BvsA	all	ORA	KEGG	mmu04710	Circadian rhythm	5/75	30/8894	5	4.50442072495989e-06	0.000923406248616777	0.000815537225992738	Cry1/Npas2/Rorc/Per3/Arntl
BvsA	BvsA	all	ORA	KEGG	mmu04261	Adrenergic signaling in cardiomyocytes	7/75	152/8894	7	0.00027831378875728	0.0194495320802012	0.0171775071517053	Adcy1/Cacnb1/Ppp2r5a/Creb3l1/Cacna2d4/Bcl2/Actc1
BvsA	BvsA	all	ORA	KEGG	mmu04928	Parathyroid hormone synthesis, secretion and action	6/75	108/8894	6	0.000284627298734651	0.0194495320802012	0.0171775071517053	Adcy1/Nr4a2/Creb3l1/Pde4a/Casr/Bcl2
BvsA.up	BvsA	up	ORA	KEGG	mmu04261	Adrenergic signaling in cardiomyocytes	6/46	152/8894	6	0.000120256554891607	0.0183992528984159	0.016456160143062	Adcy1/Cacnb1/Ppp2r5a/Creb3l1/Cacna2d4/Actc1
BvsA.up	BvsA	up	ORA	KEGG	mmu04710	Circadian rhythm	3/46	30/8894	3	0.000476738129287646	0.0294892006847133	0.0263749300929668	Cry1/Npas2/Arntl
BvsA.up	BvsA	up	ORA	KEGG	mmu00020	Citrate cycle (TCA cycle)	3/46	32/8894	3	0.000578219621268888	0.0294892006847133	0.0263749300929668	Mdh2/Sucla2/Idh3a
BvsA.up	BvsA	up	ORA	KEGG	mmu05414	Dilated cardiomyopathy	4/46	94/8894	4	0.00135981065028183	0.0520127573732802	0.0465198380359575	Adcy1/Cacnb1/Cacna2d4/Actc1
BvsA.down	BvsA	down	ORA	KEGG									""
CvsA	CvsA	all	ORA	KEGG	mmu01200	Carbon metabolism	26/365	124/8894	26	3.63498698988931e-12	1.09049609696679e-09	9.25965106898119e-10	Dlat/Dlst/Cs/Pgam1/Mdh2/Dld/Pdhb/Glud1/Sucla2/Aco2/Tpi1/Cat/Me3/Aldoa/Pdha1/G6pdx/Got2/Gpt2/Idh3a/Pkm/Gpi1/Suclg1/Phgdh/Gapdh/Eno3/Eno1
CvsA	CvsA	all	ORA	KEGG	mmu00020	Citrate cycle (TCA cycle)	11/365	32/8894	11	2.84199017800694e-08	4.26298526701041e-06	3.61979801619831e-06	Dlat/Dlst/Cs/Mdh2/Dld/Pdhb/Sucla2/Aco2/Pdha1/Idh3a/Suclg1
CvsA	CvsA	all	ORA	KEGG	mmu00010	Glycolysis / Gluconeogenesis	13/365	67/8894	13	2.56449005439467e-06	0.000256449005439467	0.000217756699355618	Dlat/Pgam1/Dld/Pdhb/Tpi1/Aldoa/Pdha1/Pkm/Gpi1/Adh7/Gapdh/Eno3/Eno1
CvsA	CvsA	all	ORA	KEGG	mmu01230	Biosynthesis of amino acids	13/365	79/8894	13	1.70673104944967e-05	0.00128004828708725	0.00108691819464952	Cs/Pgam1/Aco2/Tpi1/Aldoa/Got2/Gpt2/Idh3a/Pkm/Phgdh/Gapdh/Eno3/Eno1
CvsA	CvsA	all	ORA	KEGG	mmu04261	Adrenergic signaling in cardiomyocytes	18/365	152/8894	18	4.77325338180973e-05	0.00286395202908584	0.00243184698610096	Prkaca/Atp1a2/Ppp1cb/Adcy1/Adcy3/Cacnb1/Camk2a/Ppp2r5a/Atp2a1/Atp2b3/Atp1a1/Scn7a/Cacna2d1/Cacna2d4/Ppp2r3a/Bcl2/Actc1/Cacng7
CvsA	CvsA	all	ORA	KEGG	mmu05414	Dilated cardiomyopathy	13/365	94/8894	13	0.000111601855304364	0.00558009276521821	0.00473818403222037	Sgca/Prkaca/Adcy1/Adcy3/Cacnb1/Itga7/Sgcb/Actb/Atp2a1/Cacna2d1/Cacna2d4/Actc1/Cacng7
CvsA	CvsA	all	ORA	KEGG	mmu04921	Oxytocin signaling pathway	17/365	153/8894	17	0.000170692717983577	0.00731540219929618	0.00621167484992868	Prkaca/Prkag3/Ppp1cb/Adcy1/Adcy3/Cacnb1/Camk2a/Prkaa2/Actb/Itpr1/Ryr1/Gnao1/Cacna2d1/Cacna2d4/Kcnj12/Cacng7/Myl6
CvsA	CvsA	all	ORA	KEGG	mmu04211	Longevity regulating pathway	12/365	90/8894	12	0.000289348547180274	0.0107080015296614	0.00909240831641424	Tsc2/Prkaca/Prkag3/Sod2/Adcy1/Adcy3/Tsc1/Cat/Prkaa2/Ppargc1a/Sesn3/Kl
CvsA	CvsA	all	ORA	KEGG	mmu05410	Hypertrophic cardiomyopathy	12/365	91/8894	12	0.000321240045889842	0.0107080015296614	0.00909240831641424	Sgca/Prkag3/Cacnb1/Itga7/Prkaa2/Sgcb/Actb/Atp2a1/Cacna2d1/Cacna2d4/Actc1/Cacng7
CvsA	CvsA	all	ORA	KEGG	mmu04140	Autophagy - animal	15/365	138/8894	15	0.000517156379254641	0.0155146913776392	0.0131738782925919	Tsc2/Ulk2/Prkaca/Mapk9/Deptor/Tsc1/Rragd/Prkaa2/Itpr1/Mtmr14/Trp53inp2/Atg16l2/Rab7b/Bcl2/Stx17
CvsA	CvsA	all	ORA	KEGG	mmu00620	Pyruvate metabolism	7/365	39/8894	7	0.000913368973557767	0.0249100629152118	0.0211517025455483	Dlat/Mdh2/Dld/Pdhb/Me3/Pdha1/Pkm
CvsA	CvsA	all	ORA	KEGG	mmu01210	2-Oxocarboxylic acid metabolism	5/365	20/8894	5	0.00105389503086857	0.025439229746007	0.0216010301702937	Cs/Aco2/Got2/Gpt2/Idh3a
CvsA	CvsA	all	ORA	KEGG	mmu05412	Arrhythmogenic right ventricular cardiomyopathy	10/365	77/8894	10	0.0011294298515016	0.025439229746007	0.0216010301702937	Sgca/Actn3/Cacnb1/Itga7/Sgcb/Actb/Atp2a1/Cacna2d1/Cacna2d4/Cacng7
CvsA	CvsA	all	ORA	KEGG	mmu05032	Morphine addiction	11/365	91/8894	11	0.00118716405481366	0.025439229746007	0.0216010301702937	Prkaca/Pde7b/Adcy1/Adcy3/Gabrr2/Gnb3/Pde8a/Pde4b/Gnao1/Pde4a/Grk3
CvsA	CvsA	all	ORA	KEGG	mmu04725	Cholinergic synapse	12/365	112/8894	12	0.00207866532217896	0.0415733064435791	0.0353008426643725	Prkaca/Fyn/Adcy1/Adcy3/Gnb3/Camk2a/Jak2/Kcnq5/Itpr1/Gnao1/Kcnj12/Bcl2
CvsA	CvsA	all	ORA	KEGG	mmu04260	Cardiac muscle contraction	10/365	87/8894	10	0.0028670628539235	0.0537574285110656	0.0456466585953609	Atp1a2/Cacnb1/Uqcrc1/Atp2a1/Atp1a1/Cacna2d1/Cacna2d4/Cox6a1/Actc1/Cacng7
CvsA.up	CvsA	up	ORA	KEGG	mmu01200	Carbon metabolism	22/185	124/8894	22	6.31256569982412e-15	1.52764089935744e-12	1.25586833396501e-12	Dlat/Dlst/Cs/Mdh2/Dld/Pdhb/Glud1/Sucla2/Aco2/Tpi1/Me3/Aldoa/Pdha1/Got2/Gpt2/Idh3a/Pkm/Gpi1/Suclg1/Gapdh/Eno3/Eno1
CvsA.up	CvsA	up	ORA	KEGG	mmu00020	Citrate cycle (TCA cycle)	11/185	32/8894	11	2.06703469200144e-11	2.50111197732174e-09	2.05615556204354e-09	Dlat/Dlst/Cs/Mdh2/Dld/Pdhb/Sucla2/Aco2/Pdha1/Idh3a/Suclg1
CvsA.up	CvsA	up	ORA	KEGG	mmu00010	Glycolysis / Gluconeogenesis	11/185	67/8894	11	1.09275236250622e-07	8.81486905755016e-06	7.24667356188334e-06	Dlat/Dld/Pdhb/Tpi1/Aldoa/Pdha1/Pkm/Gpi1/Gapdh/Eno3/Eno1
CvsA.up	CvsA	up	ORA	KEGG	mmu01230	Biosynthesis of amino acids	11/185	79/8894	11	6.18591374643014e-07	3.74247781659024e-05	3.07667815282973e-05	Cs/Aco2/Tpi1/Aldoa/Got2/Gpt2/Idh3a/Pkm/Gapdh/Eno3/Eno1
CvsA.up	CvsA	up	ORA	KEGG	mmu00620	Pyruvate metabolism	7/185	39/8894	7	1.31725080833365e-05	0.000537153827927569	0.000441592316130102	Dlat/Mdh2/Dld/Pdhb/Me3/Pdha1/Pkm
CvsA.up	CvsA	up	ORA	KEGG	mmu04261	Adrenergic signaling in cardiomyocytes	13/185	152/8894	13	1.57186303500509e-05	0.000537153827927569	0.000441592316130102	Prkaca/Atp1a2/Ppp1cb/Adcy1/Cacnb1/Camk2a/Ppp2r5a/Atp2a1/Atp2b3/Cacna2d1/Cacna2d4/Ppp2r3a/Actc1
CvsA.up	CvsA	up	ORA	KEGG	mmu04211	Longevity regulating pathway	10/185	90/8894	10	1.60924138634494e-05	0.000537153827927569	0.000441592316130102	Tsc2/Prkaca/Prkag3/Sod2/Adcy1/Tsc1/Prkaa2/Ppargc1a/Sesn3/Kl
CvsA.up	CvsA	up	ORA	KEGG	mmu05410	Hypertrophic cardiomyopathy	10/185	91/8894	10	1.77571513364486e-05	0.000537153827927569	0.000441592316130102	Sgca/Prkag3/Cacnb1/Itga7/Prkaa2/Sgcb/Atp2a1/Cacna2d1/Cacna2d4/Actc1
CvsA.up	CvsA	up	ORA	KEGG	mmu05414	Dilated cardiomyopathy	10/185	94/8894	10	2.36696697828811e-05	0.000636451120828581	0.000523224279411056	Sgca/Prkaca/Adcy1/Cacnb1/Itga7/Sgcb/Atp2a1/Cacna2d1/Cacna2d4/Actc1
CvsA.up	CvsA	up	ORA	KEGG	mmu01210	2-Oxocarboxylic acid metabolism	5/185	20/8894	5	4.43695240174402e-05	0.00107374248122205	0.000882720004136442	Cs/Aco2/Got2/Gpt2/Idh3a
CvsA.up	CvsA	up	ORA	KEGG	mmu04921	Oxytocin signaling pathway	12/185	153/8894	12	7.87321807522702e-05	0.00173210797654994	0.00142396001551953	Prkaca/Prkag3/Ppp1cb/Adcy1/Cacnb1/Camk2a/Prkaa2/Ryr1/Gnao1/Cacna2d1/Cacna2d4/Kcnj12
CvsA.up	CvsA	up	ORA	KEGG	mmu04140	Autophagy - animal	11/185	138/8894	11	0.00013582391112357	0.00269671350085327	0.00221695890239786	Tsc2/Ulk2/Prkaca/Mapk9/Deptor/Tsc1/Rragd/Prkaa2/Mtmr14/Trp53inp2/Stx17
CvsA.up	CvsA	up	ORA	KEGG	mmu04910	Insulin signaling pathway	11/185	139/8894	11	0.000144864774839225	0.00269671350085327	0.00221695890239786	Tsc2/Prkaca/Prkag3/Ppp1cb/Mapk9/Rhoq/Tsc1/Prkaa2/Ppargc1a/Inppl1/Flot2
CvsA.up	CvsA	up	ORA	KEGG	mmu05412	Arrhythmogenic right ventricular cardiomyopathy	8/185	77/8894	8	0.000186077667288434	0.00321648539170007	0.00264426158778301	Sgca/Actn3/Cacnb1/Itga7/Sgcb/Atp2a1/Cacna2d1/Cacna2d4
CvsA.up	CvsA	up	ORA	KEGG	mmu04714	Thermogenesis	14/185	230/8894	14	0.000304966517245073	0.00492012647822051	0.00404481907082939	Tsc2/Atp5d/Prkaca/Prkag3/Ndufs2/Map2k3/Adcy1/Atp5o/Rps6ka2/Atp5b/Uqcrc1/Tsc1/Prkaa2/Ppargc1a
CvsA.up	CvsA	up	ORA	KEGG	mmu05032	Morphine addiction	8/185	91/8894	8	0.000586978336760159	0.00887804734349741	0.0072986122136625	Prkaca/Pde7b/Adcy1/Gabrr2/Gnb3/Gnao1/Pde4a/Grk3
CvsA.up	CvsA	up	ORA	KEGG	mmu00250	Alanine, aspartate and glutamate metabolism	5/185	39/8894	5	0.00119637964141316	0.0170308160718814	0.0140009753700983	Glud1/Adsl/Aldh4a1/Got2/Gpt2
CvsA.up	CvsA	up	ORA	KEGG	mmu04922	Glucagon signaling pathway	8/185	104/8894	8	0.00141505815755062	0.0190246707848472	0.0156401164781911	Prkaca/Prkag3/Pdhb/Camk2a/Prkaa2/Ppargc1a/Pdha1/Pkm
CvsA.up	CvsA	up	ORA	KEGG	mmu04260	Cardiac muscle contraction	7/185	87/8894	7	0.00216368611368158	0.0275585283953127	0.0226557714950592	Atp1a2/Cacnb1/Uqcrc1/Atp2a1/Cacna2d1/Cacna2d4/Actc1
CvsA.up	CvsA	up	ORA	KEGG	mmu04066	HIF-1 signaling pathway	8/185	114/8894	8	0.00253644561937255	0.0306909919944078	0.0252309590558638	Pdhb/Camk2a/Aldoa/Pdha1/Egln1/Gapdh/Eno3/Eno1
CvsA.up	CvsA	up	ORA	KEGG	mmu04919	Thyroid hormone signaling pathway	8/185	120/8894	8	0.00348599655171393	0.0401719602626081	0.0330252304899214	Kat2b/Tsc2/Prkaca/Ncoa2/Atp1a2/Med16/Atp2a1/Thra
CvsA.up	CvsA	up	ORA	KEGG	mmu00630	Glyoxylate and dicarboxylate metabolism	4/185	32/8894	4	0.00413263427165117	0.0454589769881628	0.0373716687723479	Cs/Mdh2/Dld/Aco2
CvsA.up	CvsA	up	ORA	KEGG	mmu04150	mTOR signaling pathway	9/185	156/8894	9	0.00519999746157218	0.0547130167695856	0.0449793830772148	Tsc2/Ulk2/Castor2/Deptor/Rps6ka2/Tsc1/Rragd/Prkaa2/Lrp6
CvsA.up	CvsA	up	ORA	KEGG	mmu04068	FoxO signaling pathway	8/185	131/8894	8	0.00592007456383	0.0596940851852859	0.0490743023054329	Prkag3/Sod2/Mapk9/Smad4/Homer2/Prkaa2/Setd7/Foxo6
CvsA.down	CvsA	down	ORA	KEGG									""
CvsB	CvsB	all	ORA	KEGG	mmu04710	Circadian rhythm	4/50	30/8894	4	2.17494652811879e-05	0.0034146660491465	0.00331965522712867	Cry1/Npas2/Per3/Arntl
CvsB.up	CvsB	up	ORA	KEGG									""
CvsB.down	CvsB	down	ORA	KEGG	mmu04710	Circadian rhythm	3/40	30/8894	3	0.00031455128558687	0.0371170516992507	0.0354284079555738	Cry1/Npas2/Arntl
CvsB.down	CvsB	down	ORA	KEGG	mmu05143	African trypanosomiasis	3/40	39/8894	3	0.000688481020779508	0.040620380225991	0.038772352222846	Hba-a2/Hba-a1/Hbb-bt
